,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
2001-01-01,4.0,0.0,0.0,0.0,0.0,4.0
2001-01-01,4.0,0.0,0.0,0.0,0.0,4.0
2001-01-01,4.0,0.0,0.0,0.0,0.0,4.0
2001-01-01,4.0,0.0,0.0,0.0,0.0,4.0
07/04/2002,4.0,6.0,2.0,3.0,0.0,15.0
07/04/2002,4.0,6.0,2.0,3.0,0.0,15.0
07/04/2007,4.0,6.0,2.0,14.0,0.0,26.0
07/04/2008,4.0,6.0,2.0,14.0,0.0,26.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,6.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,6.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,6.0
,0.0,0.0,0.0,0.0,0.0,6.0
,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,6.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,6.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2003,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2003,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2003,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2003,0.0,6.0,0.0,0.0,0.0,12.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,5.0,0.0,0.0,0.0,0.0,10.0
11/11/2008,0.0,0.0,11.0,0.0,0.0,22.0
11/11/2001,0.0,0.0,0.0,6.0,0.0,12.0
11/11/2001,4.0,0.0,0.0,0.0,0.0,8.0
01/01/2001,9.0,0.0,0.0,0.0,0.0,18.0
11/11/2201,1.0,2.0,3.0,4.0,0.0,25.0
01/01/2001,1.0,2.0,3.0,4.0,0.0,25.0
01/01/2001,1.0,2.0,3.0,4.0,0.0,25.0
01/01/2001,1.0,2.0,3.0,4.0,0.0,25.0
01/01/2001,1.0,2.0,3.0,4.0,0.0,25.0
11/11/2001,5.0,0.0,0.0,0.0,0.0,14.0
08/28/2015,1.0,2.0,3.0,4.0,0.0,25.0
08/28/2015,1.0,2.0,3.0,4.0,0.0,25.0
08/28/2015,1.0,2.0,3.0,4.0,0.0,25.0
08/28/2015,9.0,3.0,0.0,0.0,0.0,12.0
08/28/2015,5.0,3.0,0.0,0.0,0.0,8.0
01/01/2001,1.0,0.0,0.0,0.0,0.0,1.0
08/28/2015,1.0,2.0,3.0,4.0,0.0,10.0
12/12/2012,1.0,2.0,3.0,4.0,0.0,10.0
01/01/2001,0.0,0.0,4.0,0.0,0.0,4.0
12/12/2012,0.0,6.0,0.0,0.0,0.0,6.0
08/28/2015,7.0,0.0,0.0,0.0,0.0,7.0
08/28/2015,3.0,0.0,0.0,0.0,0.0,3.0
01/01/2001,11.0,0.0,0.0,0.0,0.0,11.0
08/28/2015,2.0,5.0,0.0,0.0,0.0,7.0
08/28/2015,2.0,5.0,0.0,0.0,0.0,7.0
01/01/2001,1.0,0.0,0.0,0.0,0.0,1.0
08/28/2015,3.0,0.0,0.0,0.0,0.0,3.0
12/12/2012,0.0,0.0,3.0,0.0,0.0,3.0
01/01/2001,1.0,0.0,0.0,0.0,0.0,1.0
08/28/2015,0.0,0.0,5.0,0.0,0.0,5.0
12/12/1222,6.0,0.0,0.0,0.0,0.0,6.0
01/01/2001,4.0,0.0,0.0,0.0,0.0,4.0
08/28/2015,0.0,0.0,0.0,0.0,0.0,0.0
01/01/2001,1.0,0.0,0.0,0.0,0.0,1.0
08/28/2015,0.0,0.0,0.0,0.0,0.0,0.0
